provincia,seccion,idalumno,sector,ambito,ldesemp,mdesemp,lpuntaje,mpuntaje,NSE_puntaje,NSE_nivel,edadA_junio2023,migracion,sobreedad,Nivel_Ed_Madre,Nivel_Ed_Padre,region,clima_escolar
MZA,1,247298,Estatal,Urbano,1,1,356.02557,347.90314,-.41664836,2,2,2,1,7,5,CUYO,2
MZA,1,247294,Estatal,Urbano,3,1,468.01529,356.44904,.0059300289,2,2,1,1,5,2,CUYO,2
MZA,1,247291,Estatal,Urbano,1,1,316.08215,319.18243,1.1706324,3,2,2,1,7,7,CUYO,2
MZA,2,247266,Estatal,Urbano,3,2,527.24866,455.46713,-.36903167,2,2,2,1,3,3,CUYO,2
MZA,1,247300,Estatal,Urbano,2,1,418.88806,318.05389,-1.0959225,1,3,2,2,2,6,CUYO,2
MZA,1,247289,Estatal,Urbano,2,2,421.11813,449.15985,.59687847,2,2,2,1,7,5,CUYO,2
MZA,1,247290,Estatal,Urbano,3,2,457.72147,444.71057,.92589754,2,2,2,1,7,7,CUYO,2
MZA,1,247303,Estatal,Urbano,4,3,588.74011,584.10248,1.3385952,3,2,2,1,7,7,CUYO,2
MZA,1,247293,Estatal,Urbano,1,2,378.72409,458.2001,.3453176,2,2,2,1,6,7,CUYO,2
MZA,1,247292,Estatal,Urbano,2,4,443.814,634.57837,-.19345592,2,2,2,1,5,1,CUYO,2
MZA,1,247297,Estatal,Urbano,2,1,408.70834,382.22083,.013163281,2,2,2,1,5,5,CUYO,2
MZA,1,247306,Estatal,Urbano,1,2,353.74716,410.14624,-.84357464,2,2,2,1,4,4,CUYO,2
MZA,1,247304,Estatal,Urbano,2,2,429.66409,425.34439,.35214362,2,2,2,1,5,5,CUYO,2
MZA,1,247308,Estatal,Urbano,2,1,442.74503,384.74152,-.30559167,2,2,2,1,3,3,CUYO,2
MZA,1,247301,Estatal,Urbano,3,3,491.83334,485.94284,-.32976368,2,2,2,1,5,3,CUYO,2
MZA,1,247305,Estatal,Urbano,2,1,438.42712,392.67868,.59687847,2,2,2,1,5,5,CUYO,2
MZA,1,247307,Estatal,Urbano,1,1,346.49576,378.27698,-.47645783,2,2,2,1,4,4,CUYO,2
MZA,1,247302,Estatal,Urbano,3,3,468.08029,582.17755,.9257462,2,1,2,0,6,6,CUYO,2
MZA,1,247309,Estatal,Urbano,2,2,431.39847,462.73212,.45347098,2,2,2,1,4,7,CUYO,2
MZA,1,247287,Estatal,Urbano,4,3,550.31573,466.75851,.0057786424,2,2,2,1,4,1,CUYO,2
